time,az_deg,el_deg,az_deg_filt,el_deg_filt,az_rate_filt,el_rate_filt
10.24,3.9115718125286776,87.9287357110057,3.871076680300628,96.26646687882797,0.38469852083745637,2.5972541682209362
10.28,3.9278495031114735,87.93672897463031,3.887236129554202,96.21313501766565,0.3848680432943512,2.5627079938014132
10.32,3.9441352581567912,87.94466015593565,3.903403647174888,96.15977889128962,0.38503785149697545,2.528459543686958
10.36,3.9604290810257794,87.95252997251363,3.919579257917162,96.10640287175818,0.38520795015213066,2.4945068185850614
10.4,3.976730975077544,87.96033913093913,3.935762986205815,96.05301132893071,0.3853783437979334,2.4608478580629893
10.44,3.993040943669428,87.96808832698066,3.951954856136601,95.99960862981212,0.3855490368063305,2.4274807392932276
10.48,4.009358990156784,87.97577824580594,3.9681548914768707,95.94619913787565,0.3857200333855709,2.3944035758236994
10.52,4.025685117893033,87.98340956218303,3.9843631156661803,95.89278721236506,0.3858913375826375,2.3616145163724513
10.56,4.0420193302297776,87.99098294067673,4.000579551816897,95.83937720757739,0.3860629532856415,2.3291117436465165
10.6,4.058361630516515,87.99849903584068,4.016804222714782,95.78597347212768,0.38623488422617985,2.2968934731846793
10.64,4.074712022100925,88.00595849240509,4.033037150819585,95.73258034819666,0.38640713398165966,2.264957952223858
10.68,4.091070508328755,88.01336194546019,4.049278358265617,95.67920217076252,0.38657970597759045,2.233303458588846
10.72,4.107437092543648,88.0207100206357,4.065527866862349,95.62584326681808,0.3867526034898457,2.2019282996051452
10.76,4.123811778087429,88.02800333427629,4.081785698094993,95.57250795457432,0.3869258296468967,2.1708308110346413
10.8,4.140194568299819,88.03524249361304,4.098051873125109,95.51920054265149,0.38709938743201894,2.1400093560338638
10.84,4.15658546651855,88.04242809693123,4.114326412791214,95.46592532925884,0.3872732796854733,2.1094623241345984
10.88,4.172984476079535,88.04956073373445,4.130609337609417,95.41268660136409,0.3874475091066645,2.079188130246604
10.92,4.189391600316355,88.056640984905,4.146900667774059,95.35948863385363,0.3876220782562747,2.0491852136822026
10.96,4.205806842560833,88.06366942286085,4.163200423158387,95.30633568868464,0.3877969895583788,2.019452037202512
11.0,4.222230206142683,88.07064661170925,4.179508623315245,95.25323201402996,0.3879722453025378,1.9899870860850948
11.04,4.238661694389521,88.07757310739692,4.195825287477793,95.20018184341694,0.3881478476458739,1.9607888672128004
11.08,4.255101310626969,88.08444945785695,4.212150434560255,95.14718939486112,0.3883237986151283,1.9318559081835787
11.12,4.27154905817855,88.09127620315274,4.228484083158698,95.09425886999577,0.38850010010870156,1.9031867564410487
11.16,4.288004940365795,88.09805387561863,4.244826251551851,95.04139445319828,0.3886767538986793,1.874779978425608
11.2,4.304468960507961,88.10478299999765,4.261176957701945,94.98860031071428,0.38885376163284097,1.846634158745868
11.24,4.320941121922488,88.11146409357629,4.277536219255611,94.93588058978054,0.3890311248366573,1.8187478993702044
11.28,4.3374214279244825,88.11809766631639,4.293904053544795,94.88323941774739,0.38920884491527186,1.7911198188382154
11.32,4.3539098818270645,88.12468422098439,4.310280477587737,94.83068090120172,0.38938692315547124,1.763748551491875
11.36,4.370406486941192,88.1312242532776,4.326665508089974,94.77820912509132,0.3895653607276432,1.7366327467261773
11.4,4.386911246575664,88.13771825194799,4.3430591614453995,94.72582815185153,0.3897441586877226,1.7097710682590659
11.44,4.403424164037176,88.14416669892348,4.359461453737362,94.67354202053482,0.3899233179791272,1.683162193420438
11.48,4.419945242630263,88.15057006942642,4.3758724007398175,94.62135474594446,0.3901028394346827,1.6568048124600234
11.52,4.436474485657357,88.15692883208982,4.39229201791852,94.56927031777266,0.39028272377853784,1.6306976278739285
11.56,4.453011896418616,88.16324344907115,4.408720320432273,94.51729269974442,0.3904629716280694,1.6048393537496426
11.6,4.469557478212039,88.16951437616372,4.425157323134221,94.46542582876738,0.39064358349577843,1.5792287151293003
11.64,4.486111234333521,88.17574206290581,4.441603040573201,94.41367361408882,0.39082455979117736,1.5538644473909937
11.68,4.502673168076683,88.18192695268765,4.458057486995138,94.36203993646022,0.39100590082266823,1.5287452956479302
11.72,4.519243282732873,88.18806948285592,4.474520676344497,94.31052864731022,0.391187606799412,1.5038700141652255
11.76,4.535821581591335,88.19417008481655,4.490992622265788,94.25914356792671,0.3913696778331904,1.47923736579413
11.8,4.552408067939098,88.2002291841351,4.507473338105124,94.20788848864855,0.39155211394025896,1.4548461214234756
11.84,4.569002745060743,88.20624720063522,4.523962836911833,94.15676716806767,0.39173491504319136,1.4306950594481358
11.88,4.585605616238865,88.21222454849517,4.540461131440124,94.10578333224214,0.3919180809727172,1.4067829652542896
11.92,4.602216684753671,88.21816163634229,4.556968234150803,94.05494067392075,0.39210161146955047,1.3831086307212779
11.96,4.618835953883036,88.22405886734573,4.573484157213052,94.00424285177978,0.3922855061862102,1.359670853739841
12.0,4.635463426902618,88.2299166393072,4.59000891250625,93.95369348967232,0.3924697646888336,1.3364684377465228
12.04,4.65209910708586,88.23573534474997,4.606542511621868,93.90329617589096,0.39265438645898126,1.3135001912740287
12.08,4.66874299770376,88.24151537100605,4.623084965865392,93.85305446244402,0.39283937089543314,1.2907649275173216
12.12,4.685395102025041,88.2472571003018,4.639636286258317,93.80297186434608,0.3930247173159775,1.268261463915239
12.16,4.70205542331621,88.25296090984163,4.656196483540197,93.75305185892306,0.3932104249591912,1.2459886217474136
12.2,4.718723964841274,88.25862717189027,4.672765568170728,93.7032978851325,0.3933964929862111,1.2239452257462786
12.24,4.735400729862079,88.26425625385328,4.689343550331912,93.65371334289928,0.3935829204824978,1.2021301037239362
12.28,4.752085721637911,88.26984851835606,4.705930439930239,93.60430159246724,0.3937697064595893,1.1805420862136706
12.32,4.768778943425843,88.2754043233213,4.722526246598959,93.55506595376715,0.3939568498568469,1.1591800061258786
12.36,4.785480398480559,88.28092402204499,4.739130979700368,93.50600970580128,0.3941443495431917,1.1380426984181986
12.4,4.802190090054296,88.2864079632708,4.755744648328167,93.45713608604491,0.3943322043188312,1.1171289997796094
12.44,4.818908021396908,88.29185649126327,4.772367261309859,93.4084482898652,0.39452041291697665,1.0964377483282748
12.48,4.835634195755858,88.29726994587939,4.788998827209204,93.35994946995757,0.39470897400555083,1.0759677833229058
12.52,4.852368616376282,88.30264866263886,4.805639354328708,93.31164273579995,0.3948978861888859,1.0557179448874137
12.56,4.869111286500697,88.30799297279309,4.8222888507121695,93.2635311531252,0.3950871480094096,1.0356870737486232
12.6,4.88586220936935,88.31330320339283,4.838947324147265,93.21561774341174,0.39527675794932265,1.015874010986818
12.64,4.902621388219927,88.31857967735449,4.855614782168181,93.16790548339281,0.3954667144322641,0.9962775977988861
12.68,4.919388826287729,88.32382271352529,4.872291232058287,93.12039730458439,0.39565701582496604,0.9768966752738346
12.72,4.936164526805612,88.32903262674701,4.888976680852857,93.07309609283203,0.39584766043889674,0.9577300841804419
12.76,4.952948493003873,88.33420972791882,4.905671135341817,93.02600468787686,0.39603864653189197,0.9387766647668149
12.8,4.96974072811031,88.33935432405872,4.922374602072547,92.97912588294054,0.3962299723097742,0.9200352565716174
12.84,4.986541235350273,88.34446671836382,4.939087087352713,92.93246242432964,0.39642163592796,0.901504698246738
12.88,5.003350017946673,88.34954721026972,4.955808597253142,92.88601701105945,0.3966136354930547,0.8831838273911612
12.92,5.020167079119688,88.35459609550847,4.972539137610718,92.83979229449709,0.39680596906443316,0.8650714803958107
12.96,5.036992422087224,88.35961366616579,4.989278714031334,92.79379087802431,0.3969986346558093,0.8471664922991289
13.0,5.053826050064345,88.36460021073695,5.006027331892855,92.74801531671966,0.3971916302367895,0.8294676966531593
13.04,5.070667966263898,88.36955601418184,5.022784996348128,92.70246811706036,0.3973849537344152,0.8119739253998983
13.08,5.087518173895887,88.3744813579789,5.039551712328015,92.65715173664368,0.3975786030346887,0.7946840087576822
13.12,5.104376676167874,88.37937652017807,5.056327484544448,92.61206858392792,0.39777257598408633,0.7775967751173761
13.16,5.121243476284803,88.38424177545288,5.073112317493527,92.56722101799288,0.39796687039105594,0.7607110509481323
13.2,5.138118577449006,88.38907739515152,5.089906215458626,92.52261134831987,0.3981614840275002,0.7440256607124847
13.24,5.155001982860256,88.39388364734693,5.106709182513541,92.47824183459105,0.398356414630244,0.7275394267905485
13.28,5.17189369571571,88.39866079688609,5.123521222525637,92.43411468650822,0.39855165990248714,0.7112511694130939
13.32,5.188793719209741,88.40340910543844,5.14034233915904,92.39023206363088,0.3987472175152396,0.6951597066032622
13.36,5.205702056534335,88.40812883154325,5.157172535877828,92.34659607523322,0.3989430851087432,0.6792638541266977
13.4,5.222618710878692,88.41282023065634,5.174011815949261,92.30320878018051,0.3991392602938748,0.6635624254498637
13.44,5.239543685429226,88.41748355519591,5.190860182446999,92.26007218682408,0.39933574065353356,0.6480542317063189
13.48,5.256476983369964,88.42211905458753,5.207717638254364,92.21718825291514,0.3995325237440124,0.6327380816707258
13.52,5.273418607881979,88.4267269753083,5.224584186067594,92.1745588855373,0.39972960709635064,0.6176127817403673
13.56,5.290368562143783,88.43130756093034,5.241459828399122,92.1321859410574,0.399926988217671,0.6026771359239494
13.6,5.307326849331162,88.43586105216333,5.258344567580851,92.09007122509459,0.4001246645924981,0.5879299458374667
13.64,5.324293472617228,88.44038768689661,5.275238405767458,92.04821649250755,0.40032263368406,0.5733700107069124
13.68,5.34126843517231,88.44488770024016,5.29214134493968,92.0066234473994,0.400520892935571,0.5589961273776135
13.72,5.358251740163951,88.44936132456516,5.309053386907628,91.96529374314046,0.4007194397714967,0.544807090329976
13.76,5.375243390757078,88.45380878954373,5.32597453331409,91.92422898240812,0.4009182715988014,0.5308016917014244
13.8,5.3922433901137765,88.45823032218796,5.342904785637845,91.88343071724418,0.40111738580817613,0.5169787213143244
13.84,5.409251741393291,88.46262614688831,5.359844145196972,91.84290044912895,0.40131677977524827,0.5033369667096771
13.88,5.42626844775225,88.46699648545136,5.3767926131521655,91.80263962907196,0.4015164508617731,0.4898752131863782
13.92,5.443293512344326,88.47134155713682,5.3937501905100405,91.76264965771932,0.40171639641680545,0.4765922438458356
13.96,5.46032693832052,88.47566157869402,5.410716878126445,91.72293188547698,0.4019166137778532,0.46348683964174103
14.0,5.477368728828878,88.47995676439768,5.427692676709756,91.68348761265001,0.4021171002720107,0.4505577794347964
14.04,5.494418887014774,88.48422732608319,5.444677586824181,91.64431808959739,0.4023178532170739,0.43780384005219497
14.08,5.511477416020625,88.48847347318107,5.4616716088930435,91.60542451690215,0.4025188699226354,0.4252237963516615
14.12,5.528544318986008,88.49269541275116,5.4786747432020615,91.56680804555648,0.40272014769116005,0.4128164212898588
14.16,5.545619599047768,88.49689334951591,5.495686989902626,91.52846977716159,0.4029216838190417,0.4005804859949687
14.2,5.562703259339685,88.50106748589334,5.512708349015047,91.49041076414186,0.4031234755976392,0.3885147598432606
14.24,5.579795302992807,88.50521802202931,5.529738820431812,91.45263200997321,0.40332552031429386,0.3766180105394619
14.28,5.59689573313517,88.50934515582937,5.5467784039208095,91.41513446942521,0.4035278152533262,0.36488900420074794
14.32,5.614004552892027,88.51344908298991,5.563827099128554,91.37791904881654,0.4037303576970138,0.3533265054441722
14.36,5.631121765385615,88.517529997029,5.580884905583381,91.3409866062837,0.40393314492654875,0.3419292774773608
14.4,5.648247373735273,88.5215880893165,5.597951822698636,91.30433795206253,0.4041361742229753,0.3306960821922968
14.44,5.665381381057443,88.52562354910383,5.615027849775839,91.26797384878208,0.4043394428681084,0.3196256802620251
14.48,5.682523790465496,88.52963656355318,5.632112986007829,91.23189501177082,0.40454294814543107,0.30871683124010973
14.52,5.699674605070015,88.53362731776627,5.649207230481895,91.19610210937448,0.40474668734097363,0.2979682936626801
14.56,5.716833827978519,88.53759599481253,5.666310582182876,91.1605957632855,0.404950657744172,0.28737882515290397
14.6,5.734001462295453,88.54154277575708,5.68342303999624,91.12537654888355,0.40515485664870604,0.2769471825277315
14.64,5.751177511122421,88.54546783968783,5.700544602711151,91.09044499558692,0.40535928135331933,0.2666721219067526
14.68,5.768361977557959,88.54937136374262,5.717675269023493,91.05580158721433,0.40556392916261846,0.2565523988230195
14.72,5.785554864697474,88.55325352313555,5.734815037538887,91.02144676235692,0.40576879738785243,0.24658676833568338
14.76,5.802756175633533,88.55711449118303,5.751963906775665,90.98738091475997,0.40597388334767365,0.2367739851443021
14.8,5.819965913455576,88.56095443932941,5.7691218751678335,90.95360439371419,0.40617918436887857,0.22711280370467626
14.84,5.837184081249916,88.56477353717217,5.7862889410679905,90.920117504456,0.4063846977871289,0.21760197834607595
14.88,5.854410682099854,88.5685719524867,5.8034651027502315,90.88692050857671,0.4065904209476539,0.2082402633897221
14.92,5.871645719085734,88.57234985125078,5.820650358413015,90.85401362444007,0.40679635120593416,0.19902641326839193
14.96,5.888889195284605,88.57610739766841,5.837844706182004,90.82139702760803,0.4070024859283646,0.18995918264701808
15.0,5.906141113770502,88.57984475419362,5.855048144112866,90.78907085127415,0.40720882249289986,0.1810373265441582
15.04,5.923401477614391,88.58356208155355,5.872260670194058,90.75703518670461,0.40741535828968084,0.17225960045421113
15.08,5.94067028988411,88.58725953877146,5.889482282349569,90.72529008368626,0.4076220907216422,0.1636247604702626
15.12,5.95794755364426,88.59093728318915,5.906712978441622,90.69383555098152,0.40782901720510095,0.15513156340744327
15.16,5.9752332719564265,88.59459547048915,5.9239527562733665,90.66267155678968,0.4080361351703277,0.14677876692668862
15.2,5.992527447878956,88.59823425471654,5.94120161359151,90.63179802921451,0.4082434420620988,0.1385651296587902
15.24,6.009830084467012,88.60185378830037,5.958459548088934,90.60121485673757,0.40845093534023025,0.13048941132863318
15.28,6.027141184772631,88.60545422207483,5.975726557407266,90.57092188869713,0.4086586124800949,0.12255037287951763
15.32,6.044460751844667,88.6090357053,5.993002639139423,90.54091893577224,0.4088664709731209,0.11474677659746402
15.36,6.06178878872862,88.61259838568242,6.010287790832107,90.51120577047182,0.40907450832727227,0.1070773862354065
15.4,6.079125298467034,88.6161424093951,6.027582009988286,90.48178212762824,0.40928272206751387,0.09954096713718097
15.44,6.096470284098928,88.61966792109746,6.044885294069611,90.45264770489531,0.4094911097362567,0.09213628636121779
15.48,6.113823748660309,88.62317506395483,6.0621976404988205,90.42380216325023,0.4096996688937885,0.08486211280385225
15.52,6.131185695183774,88.6266639796577,6.0795190466620905,90.39524512749925,0.4099083971186861,0.07771721732216885
15.56,6.14855612669885,88.63013480844064,6.096849509911367,90.36697618678684,0.4101172920082123,0.07070037285629835
15.6,6.165935046231539,88.63358768910096,6.114189027566633,90.33899489510794,0.41032635117869487,0.06381035455108967
15.64,6.183322456804717,88.63702275901703,6.131537596918166,90.31130077182313,0.4105355722658911,0.057045939877081335
15.68,6.200718361437907,88.64044015416636,6.148895215228737,90.28389330217634,0.41074495292533525,0.05040590875070065
15.72,6.218122763147392,88.6438400091435,6.166261879735784,90.25677193781505,0.410954490832671,0.04388904365362137
15.76,6.235535664945985,88.64722245717743,6.18363758765354,90.22993609731233,0.4111641836839675,0.03749412975121269
15.8,6.252957069843319,88.65058763014895,6.20102233617513,90.20338516669092,0.4113740291960214,0.031219955010016856
15.84,6.270386980845558,88.65393565860755,6.218416122474617,90.17711849994872,0.41158402510664266,0.02506531031419316
15.88,6.287825400955512,88.6572666717883,6.235818943709023,90.15113541958563,0.41179416917492606,0.019028989580871347
15.92,6.305272333172752,88.66058079762827,6.253230797020304,90.1254352171315,0.4120044591815088,0.01310978987435753
15.96,6.322727780493324,88.66387816278275,6.270651679537292,90.10001715367483,0.4122148929288124,0.007306511519140467
16.0,6.34019174590992,88.66715889264132,6.288081588377587,90.07488046039212,0.4124254682412715,0.001617958211647277
16.04,6.357664232411821,88.6704231113436,6.3055205206494245,90.0500243390776,0.4126361829655485,-0.003957062869299503
16.08,6.375145242984843,88.67367094179471,6.322968473453495,90.02544796267303,0.4128470349707344,-0.009419740953369019
16.12,6.392634780611502,88.6769025056807,6.340425443884734,90.00115047579749,0.4130580221485371,-0.014771261570996267
16.16,6.410132848270735,88.6801179234835,6.357891429034057,89.97713099527685,0.41326914241345547,-0.020012806447084454
16.2,6.427639448938066,88.6833173144958,6.3753664259900775,89.95338861067277,0.41348039370294104,-0.025145553396173914
16.24,6.445154585585556,88.68650079683576,6.392850431840773,89.92992238481098,0.4136917739775472,-0.030170676219113523
16.28,6.462678261181736,88.6896684874613,6.410343443675116,89.90673135430869,0.4139032812210658,-0.035089344601269466
16.32,6.480210478691788,88.6928205021844,6.427845458584669,89.88381453010086,0.41411491344065204,-0.03990272401230214
16.36,6.4977512410771965,88.69595695568506,6.445356473665141,89.86117089796531,0.41432666866693657,-0.0446119756075414
16.4,6.515300551295979,88.69907796152505,6.462876486017905,89.83879941904625,0.4145385449541265,-0.049218256130988514
16.44,6.532858412302744,88.70218363216158,6.4804054927514825,89.8166990303763,0.4147505403800958,-0.0537227178199689
16.48,6.550424827048403,88.70527407896063,6.497943490982985,89.79486864539658,0.41496265304646274,-0.05812650831146108
16.52,6.5679997984804,88.70834941221015,6.515490477839526,89.77330715447502,0.4151748810786583,-0.062430770550122416
16.56,6.585583329542601,88.71140974113314,6.53304645045959,89.75201342542235,0.4153872226259826,-0.06663664269803217
16.6,6.60317542317523,88.71445517390035,6.550611405994371,89.73098630400598,0.4155996758616514,-0.0707452580461697
16.64,6.62077608231499,88.717485817643,6.568185341609065,89.71022461446137,0.4158122389828328,-0.07475774492764459
16.68,6.638385309894943,88.7205017784652,6.585768254484143,89.6897271600008,0.4160249102106733,-0.07867522663269275
16.72,6.656003108844516,88.72350316145625,6.603360141816576,89.66949272331952,0.4162376877903145,-0.08249882132545196
16.76,6.673629482089609,88.7264900707027,6.620961000821028,89.64952006709902,0.4164505699909011,-0.08622964196252791
16.8,6.691264432552259,88.72946260930027,6.638570828731013,89.62980793450728,0.41666355510557773,-0.089868796213361
16.84,6.708907963151148,88.73242087936568,6.656189622800029,89.61035504969601,0.4168766414514796,-0.09341738638240162
16.88,6.726560076801036,88.73536498204814,6.673817380302638,89.59116011829457,0.41708982736971184,-0.09687650933310106
16.92,6.744220776413101,88.73829501754086,6.69145409853553,89.57222182790066,0.4173031112253217,-0.10024725641372345
16.96,6.761890064894772,88.74121108509226,6.709099774818542,89.55353884856747,0.4175164914072621,-0.10353071338498256
17.0,6.7795679451499495,88.74411328301706,6.726754406495655,89.53510983328738,0.4177299663283481,-0.10672796034950656
17.04,6.797254420078616,88.74700170870729,6.7444179909359505,89.51693341847188,0.41794353442520366,-0.1098400716831316
17.08,6.814949492577057,88.74987645864306,6.762090525534535,89.49900822442791,0.4181571941582024,-0.11286811596802467
17.12,6.83265316553792,88.75273762840314,6.77977200771344,89.48133285583017,0.41837094401140074,-0.11581315592763494
17.16,6.850365441849988,88.75558531267558,6.797462434922477,89.46390590218972,0.41858478249246345,-0.11867624836347083
17.2,6.868086324398291,88.7584196052679,6.8151618046400815,89.44672593831831,0.4187987081325824,-0.12145844409370042
17.24,6.885815816064167,88.76124059911749,6.832870114374107,89.42979152478884,0.4190127194863894,-0.12416078789356948
17.28,6.903553919725027,88.76404838630145,6.850587361662604,89.41310120839157,0.4192268151318613,-0.1267843184376334
17.32,6.921300638254593,88.76684305804672,6.868313544074552,89.39665352258604,0.4194409936702198,-0.12933006824379537
17.36,6.93905597452266,88.76962470473968,6.886048659210588,89.38044698794877,0.41965525372582485,-0.13179906361914423
17.4,6.95681993139533,88.772393415936,6.903792704703681,89.36448011261653,0.41986959394606244,-0.1341923246075833
17.44,6.97459251173467,88.77514928036993,6.921545678219792,89.34875139272522,0.42008401300122594,-0.13651086493924167
17.48,6.992373718399108,88.77789238596391,6.9393075774585,89.3332593128442,0.4202985095843936,-0.13875569198165774
17.52,7.010163554242979,88.7806228198377,6.957078400153608,89.31800234640619,0.4205130824112987,-0.14092780669272406
17.56,7.027962022116867,88.78334066831752,6.974858144073714,89.30297895613243,0.4207277302201966,-0.14302820357538293
17.6,7.0457691248674905,88.78604601694511,6.992646807022762,89.28818759445336,0.420942451771726,-0.1450578706340596
17.64,7.063584865337532,88.78873895048658,7.0104443868405575,89.27362670392455,0.42115724584876524,-0.14701778933282095
17.68,7.081409246365865,88.79141955294118,7.02825088140327,89.25929471763787,0.421372111256285,-0.14890893455524593
17.72,7.099242270787386,88.79408790754994,7.046066288623904,89.245190059628,0.4215870468211961,-0.15073227456599386
17.76,7.117083941433009,88.79674409680425,7.06389060645274,89.23131114527409,0.421802051392193,-0.1524887709740553
17.8,7.134934261129729,88.7993882024542,7.081723832877758,89.21765638169666,0.42201712383959417,-0.15417937869767134
17.84,7.15279323270056,88.80202030551695,7.099565965925038,89.20422416814961,0.4222322630551779,-0.15580504593090466
17.88,7.170660858964538,88.80464048628485,7.117417003659135,89.1910128964074,0.42244746795201504,-0.15736671411184683
17.92,7.188537142736664,88.80724882433361,7.1352769441834285,89.17802095114733,0.4226627374642979,-0.1588653178924444
17.96,7.206422086827899,88.80984539853021,7.153145785640449,89.16524671032695,0.4228780705471659,-0.16030178510992754
18.0,7.224315694045345,88.81243028704078,7.171023526212193,89.15268854555649,0.42309346617652926,-0.16167703675982323
18.04,7.242217967191834,88.81500356733835,7.1889101641204025,89.1403448224664,0.42330892334888753,-0.16299198697053524
18.08,7.260128909066282,88.81756531621058,7.206805697626829,89.12821390107001,0.42352444108114734,-0.16424754297947242
18.12,7.278048522463564,88.82011560976721,7.224710125033485,89.11629413612114,0.42374001841043696,-0.16544460511070755
18.16,7.295976810174352,88.82265452344761,7.2426234446828515,89.10458387746678,0.4239556543939176,-0.16658406675414703
18.2,7.313913774985394,88.82518213202809,7.260545654958101,89.09308147039486,0.42417134810859347,-0.16766681434619252
18.24,7.33185941967912,88.82769850962916,7.2784767542832665,89.08178525597707,0.42438709865111873,-0.1686937273518758
18.28,7.349813747034034,88.83020372972277,7.296416741123417,89.07069357140662,0.4246029051376032,-0.169665678248446
18.32,7.36777675982438,88.83269786513931,7.3143656139847915,89.05980475033122,0.42481876670341523,-0.17058353251039093
18.36,7.385748460820423,88.83518098807458,7.332323371414946,89.04911712318093,0.4250346825029843,-0.17144814859587149
18.4,7.403728852787992,88.83765317009677,7.350290012002843,89.03862901749122,0.4252506517095996,-0.17226037793454899
18.44,7.421717938489053,88.84011448215317,7.368265534378966,89.02833875822097,0.4254666735152096,-0.1730210649167858
18.48,7.439715720681193,88.84256499457695,7.386249937215376,89.0182446680657,0.42568274713021853,-0.1737310468841982
18.52,7.45772220211785,88.84500477709373,7.404243219225787,89.0083450677658,0.4258988717832822,-0.17439115412154152
18.56,7.4757373855482,88.84743389882816,7.422245379165601,88.9986382764098,0.4261150467211022,-0.17500220984990655
18.6,7.493761273717382,88.84985242831037,7.440256415831945,88.98912261173297,0.42633127120822045,-0.17556503022120631
18.64,7.511793869366045,88.85226043348237,7.458276328063671,88.97979639041084,0.4265475445268107,-0.1760804243139331
18.68,7.529835175230744,88.85465798170424,7.476305114741368,88.97065792834806,0.42676386597647076,-0.17654919413016487
18.72,7.547885194043715,88.85704513976046,7.49434277478734,88.96170554096234,0.4269802348740134,-0.17697213459379968
18.76,7.565943928532931,88.85942197386599,7.512389307165572,88.9529375434636,0.42719665055325684,-0.1773500335499977
18.8,7.584011381422158,88.86178854967233,7.530444710881691,88.94435225112838,0.42741311236481505,-0.17768367176581001
18.84,7.602087555430614,88.86414493227348,7.5485089849829095,88.93594797956949,0.4276296196758861,-0.17797382293197334
18.88,7.620172453273483,88.86649118621187,7.566582128557951,88.92772304500095,0.42784617187004254,-0.17822125366584993
18.92,7.638266077661512,88.86882737548416,7.584664140736973,88.9196757644982,0.42806276834701995,-0.1784267235154921
18.96,7.656368431300962,88.87115356354701,7.602755020691462,88.91180445625363,0.42827940852250507,-0.17859098496481
19.0,7.674479516893939,88.87346981332274,7.620854767634137,88.90410743982764,0.4284960918279255,-0.17871478343982294
19.04,7.692599337138063,88.87577618720498,7.638963380818827,88.89658303639476,0.4287128177102377,-0.1787988573159734
19.08,7.710727894726631,88.87807274706414,7.65708085954034,88.88922956898553,0.4289295856317166,-0.17884393792648268
19.12,7.728865192348451,88.88035955425292,7.675207203134327,88.88204536272363,0.4291463950697439,-0.178850749571729
19.16,7.74701123268801,88.88263666961176,7.693342410977121,88.87502874505857,0.4293632455165979,-0.17882000952962643
19.2,7.765166018425305,88.88490415347404,7.711486482485592,88.8681780459939,0.429580136479243,-0.17875242806698585
19.24,7.783329552236012,88.88716206567149,7.729639417116962,88.86149159831089,0.4297970674791203,-0.17864870845183675
19.28,7.801501836791147,88.88941046553927,7.747801214368632,88.85496773778794,0.43001403805193716,-0.17850954696669075
19.32,7.8196828747574045,88.89164941192121,7.765971873777986,88.84860480341553,0.4302310477474593,-0.17833563292272672
19.36,7.83787266879699,88.8938789631748,7.784151394922202,88.8424011376068,0.4304480961293021,-0.178127648674878
19.4,7.856071221567561,88.89609917717624,7.802339777418037,88.83635508640388,0.4306651827747233,-0.1778862696378021
19.44,7.87427853572234,88.89831011132537,7.820537020921619,88.83046499967999,0.43088230727441607,-0.17761216430271384
19.48,7.892494613909889,88.90051182255058,7.838743125128211,88.82472923133716,0.43109946923230263,-0.17730599425506235
19.52,7.910719458774452,88.90270436731363,7.856958089771996,88.81914613949995,0.4313166682653301,-0.17696841419303322
19.56,7.928953072955437,88.90488780161438,7.875181914625827,88.81371408670489,0.4315339040032649,-0.17660007194685712
19.6,7.947195459087993,88.90706218099557,7.893414599500991,88.80843144008585,0.4317511760884908,-0.17620160849890568
19.64,7.965446619802492,88.90922756054738,7.911656144246946,88.80329657155534,0.43196848417580586,-0.17577365800455685
19.68,7.983706557724702,88.91138399491214,7.929906548751069,88.79830785798173,0.4321858279322212,-0.17531684781381068
19.72,8.001975275475957,88.91353153828872,7.948165812938394,88.7934636813626,0.43240320703676155,-0.17483179849363847
19.76,8.020252775672816,88.91567024443718,7.966433936771336,88.78876242899398,0.4326206211802657,-0.17431912385104595
19.8,8.038539060927235,88.9178001666831,7.98471092024941,88.78420249363577,0.43283807006518876,-0.17377943095683404
19.84,8.056834133846564,88.91992135792194,8.002996763408957,88.77978227367328,0.43305555340540614,-0.1732133201700391
19.88,8.075137997033437,88.92203387062341,8.021291466322852,88.7755001732749,0.43327307092601774,-0.1726213851630353
19.92,8.093450653085881,88.92413775683579,8.039595029100218,88.77135460254607,0.4334906223631545,-0.17200421294728188
19.96,8.111772104597208,88.92623306818999,8.057907451886111,88.76734397767936,0.4337082074637856,-0.17136238389969924
